loss,accuracy,val_loss,val_accuracy,time,batch_size
0.38664332032203674,0.9894764423370361,0.38993626832962036,0.984000027179718,0.31046533584594727,64.0
0.3812224268913269,0.9895634055137634,0.39176231622695923,0.9857391119003296,0.3056464195251465,64.0
0.39184659719467163,0.9898242950439453,0.39898744225502014,0.985043466091156,0.3045520782470703,64.0
0.38540899753570557,0.989737331867218,0.38899222016334534,0.9833043217658997,0.30823802947998047,64.0
0.37704405188560486,0.9895634055137634,0.38971585035324097,0.9857391119003296,0.3051905632019043,64.0
0.3960679769515991,0.9898242950439453,0.3902043104171753,0.9857391119003296,0.3045070171356201,64.0
0.39660361409187317,0.989737331867218,0.3901270031929016,0.9857391119003296,0.308225154876709,64.0
0.39256802201271057,0.9894764423370361,0.38883206248283386,0.9843478202819824,0.30550599098205566,64.0
0.3988291323184967,0.9893894791603088,0.3887035846710205,0.9843478202819824,0.30687546730041504,64.0
0.3934021592140198,0.9896503686904907,0.3896438479423523,0.9857391119003296,0.2975904941558838,64.0
0.3967083990573883,0.9878239631652832,0.38868576288223267,0.9843478202819824,0.3019216060638428,64.0
0.37268733978271484,0.9893894791603088,0.3893473148345947,0.985043466091156,0.30437517166137695,64.0
0.38484737277030945,0.9898242950439453,0.38929739594459534,0.985043466091156,0.31821727752685547,64.0
0.38707661628723145,0.989737331867218,0.38862481713294983,0.9843478202819824,0.3553426265716553,64.0
0.38727006316185,0.9899982810020447,0.3992826044559479,0.9853913187980652,0.346071720123291,64.0
0.3792708218097687,0.9882588386535645,0.39288583397865295,0.9860869646072388,0.3144674301147461,64.0
0.3906043469905853,0.988780677318573,0.39197155833244324,0.9749565124511719,0.31157636642456055,64.0
0.37831735610961914,0.9883458018302917,0.3917904198169708,0.9760000109672546,0.3040027618408203,64.0
0.38506004214286804,0.989737331867218,0.3905172348022461,0.9846956729888916,0.3036484718322754,64.0
0.38361895084381104,0.9899982810020447,0.39030730724334717,0.9846956729888916,0.30416059494018555,64.0
0.38509538769721985,0.990085244178772,0.39424553513526917,0.9853913187980652,0.3074319362640381,64.0
0.3893042802810669,0.9888676404953003,0.3927063047885895,0.9853913187980652,0.30220675468444824,64.0
0.3925972878932953,0.989737331867218,0.38603872060775757,0.985043466091156,0.30032896995544434,64.0
0.38248568773269653,0.9888676404953003,0.3919476866722107,0.9853913187980652,0.333759069442749,64.0
0.37236708402633667,0.9899113178253174,0.3887649178504944,0.984000027179718,0.35244202613830566,64.0
0.3680737018585205,0.990085244178772,0.3960875868797302,0.9846956729888916,0.3371152877807617,64.0
0.39433547854423523,0.988432765007019,0.3928127586841583,0.985043466091156,0.3080015182495117,64.0
0.3625502288341522,0.9901722073554993,0.3920207917690277,0.9846956729888916,0.3065965175628662,64.0
0.39227592945098877,0.9905201196670532,0.39213740825653076,0.985043466091156,0.30605506896972656,64.0
0.38833919167518616,0.9903461337089539,0.392889142036438,0.9853913187980652,0.32602882385253906,64.0
0.37561488151550293,0.9896503686904907,0.3985134959220886,0.9843478202819824,0.35654258728027344,64.0
0.3887607157230377,0.9895634055137634,0.3900524377822876,0.985043466091156,0.3541264533996582,64.0
0.38221457600593567,0.9903461337089539,0.38818010687828064,0.9846956729888916,0.34886646270751953,64.0
0.37696829438209534,0.9899982810020447,0.3866296410560608,0.984000027179718,0.30515074729919434,64.0
0.3804365396499634,0.9902591705322266,0.3870439827442169,0.9846956729888916,0.304396390914917,64.0
0.38484910130500793,0.989737331867218,0.3910871744155884,0.985043466091156,0.30362796783447266,64.0
0.37745237350463867,0.9899113178253174,0.3908998668193817,0.9846956729888916,0.30472326278686523,64.0
0.38940638303756714,0.9905201196670532,0.3927029073238373,0.9843478202819824,0.30271267890930176,64.0
0.36091938614845276,0.9907810091972351,0.390697181224823,0.9846956729888916,0.3071126937866211,64.0
0.3804163932800293,0.9902591705322266,0.3882414996623993,0.9846956729888916,0.3029665946960449,64.0
0.3791450262069702,0.9903461337089539,0.3927890956401825,0.9853913187980652,0.3025963306427002,64.0
0.37865909934043884,0.989737331867218,0.3927507698535919,0.985043466091156,0.3122262954711914,64.0
0.3648586869239807,0.9903461337089539,0.39336270093917847,0.9846956729888916,0.35236287117004395,64.0
0.37213006615638733,0.9903461337089539,0.3951317369937897,0.9846956729888916,0.34737181663513184,64.0
0.38688212633132935,0.9902591705322266,0.39101362228393555,0.985043466091156,0.3126401901245117,64.0
0.3710988163948059,0.9905201196670532,0.3896291255950928,0.9853913187980652,0.3020212650299072,64.0
0.37836703658103943,0.9899113178253174,0.3840254843235016,0.9853913187980652,0.3111698627471924,64.0
0.3922021687030792,0.9905201196670532,0.385804682970047,0.9853913187980652,0.3007926940917969,64.0
0.3876537084579468,0.9906070828437805,0.3923453688621521,0.985043466091156,0.3030555248260498,64.0
0.39473703503608704,0.9899113178253174,0.3885461390018463,0.985043466091156,0.3101222515106201,64.0
0.3820253014564514,0.9906070828437805,0.39055460691452026,0.985043466091156,0.3061487674713135,64.0
0.37598177790641785,0.9904330968856812,0.3860194981098175,0.9860869646072388,0.30373573303222656,64.0
0.3797038495540619,0.9906070828437805,0.38682761788368225,0.9853913187980652,0.30914855003356934,64.0
0.3800545334815979,0.9905201196670532,0.3849845826625824,0.9853913187980652,0.33211517333984375,64.0
0.3629399538040161,0.9902591705322266,0.3889196217060089,0.985043466091156,0.3526594638824463,64.0
0.37445542216300964,0.9907810091972351,0.392290323972702,0.9857391119003296,0.34302616119384766,64.0
0.376156747341156,0.9906940460205078,0.38507574796676636,0.9853913187980652,0.3087306022644043,64.0
0.3770028054714203,0.9904330968856812,0.38169336318969727,0.985043466091156,0.3076446056365967,64.0
0.37740224599838257,0.9902591705322266,0.3918229341506958,0.9846956729888916,0.30341529846191406,64.0
0.3774116039276123,0.9905201196670532,0.39254385232925415,0.985043466091156,0.3090050220489502,64.0
0.3870316445827484,0.9902591705322266,0.3946636915206909,0.9846956729888916,0.3048548698425293,64.0
0.38570868968963623,0.9906070828437805,0.392826646566391,0.985043466091156,0.30695104598999023,64.0
0.37972694635391235,0.9905201196670532,0.3947063982486725,0.985043466091156,0.3101191520690918,64.0
0.3794691860675812,0.9903461337089539,0.38737136125564575,0.9843478202819824,0.3023722171783447,64.0
0.3989715576171875,0.9903461337089539,0.3893742859363556,0.9846956729888916,0.3044281005859375,64.0
0.36378923058509827,0.9906070828437805,0.3928837180137634,0.9853913187980652,0.31340765953063965,64.0
0.3928486704826355,0.990085244178772,0.39259079098701477,0.9853913187980652,0.30594539642333984,64.0
0.3707854747772217,0.9906070828437805,0.39229661226272583,0.985043466091156,0.30474376678466797,64.0
0.3694583475589752,0.9907810091972351,0.3924311399459839,0.985043466091156,0.308978796005249,64.0
0.3921286165714264,0.9906070828437805,0.38364076614379883,0.9857391119003296,0.30704259872436523,64.0
0.3781791925430298,0.9903461337089539,0.38949906826019287,0.985043466091156,0.3330228328704834,64.0
0.371803879737854,0.9906940460205078,0.3886636793613434,0.9846956729888916,0.299884557723999,64.0
0.38483598828315735,0.9906070828437805,0.3897055387496948,0.985043466091156,0.34213924407958984,64.0
0.3830656111240387,0.9906940460205078,0.38597992062568665,0.985043466091156,0.3540010452270508,64.0
0.3725246489048004,0.9906070828437805,0.39217931032180786,0.9857391119003296,0.33956098556518555,64.0
0.3861295282840729,0.989737331867218,0.3900034427642822,0.985043466091156,0.3067636489868164,64.0
0.36545372009277344,0.9907810091972351,0.38616180419921875,0.985043466091156,0.305985689163208,64.0
0.37787753343582153,0.9906940460205078,0.38988161087036133,0.9853913187980652,0.3040602207183838,64.0
0.3938896656036377,0.9907810091972351,0.38800761103630066,0.9857391119003296,0.31227850914001465,64.0
0.36646926403045654,0.9906940460205078,0.3944583535194397,0.985043466091156,0.30999088287353516,64.0
0.3825666308403015,0.9904330968856812,0.3843381106853485,0.9857391119003296,0.3527336120605469,64.0
0.3754439353942871,0.9906070828437805,0.3860389292240143,0.9857391119003296,0.34456896781921387,64.0
0.3779953718185425,0.9906940460205078,0.39082401990890503,0.9853913187980652,0.3524210453033447,64.0
0.3655472993850708,0.9898242950439453,0.3863235116004944,0.985043466091156,0.3684539794921875,64.0
0.37611809372901917,0.9904330968856812,0.38538816571235657,0.9860869646072388,0.35314083099365234,64.0
0.3815278708934784,0.9908679723739624,0.3829994201660156,0.9846956729888916,0.3283114433288574,64.0
0.36419183015823364,0.9906940460205078,0.3844931721687317,0.9846956729888916,0.31230735778808594,64.0
0.37727829813957214,0.9906070828437805,0.3844282925128937,0.9846956729888916,0.3088359832763672,64.0
0.3746139705181122,0.9907810091972351,0.3856789767742157,0.985043466091156,0.3080427646636963,64.0
0.36241498589515686,0.9909549355506897,0.3847436010837555,0.985043466091156,0.31113171577453613,64.0
0.3708091378211975,0.9908679723739624,0.382506400346756,0.9846956729888916,0.3074951171875,64.0
0.3870276212692261,0.9906070828437805,0.38294705748558044,0.9846956729888916,0.3068246841430664,64.0
0.37019234895706177,0.9905201196670532,0.3807867765426636,0.985043466091156,0.31172776222229004,64.0
0.37636488676071167,0.9905201196670532,0.3858986496925354,0.9846956729888916,0.3040320873260498,64.0
0.38210177421569824,0.9906940460205078,0.38699886202812195,0.985043466091156,0.29869604110717773,64.0
0.38271796703338623,0.9909549355506897,0.3903832733631134,0.985043466091156,0.30609583854675293,64.0
0.3668991029262543,0.9905201196670532,0.38705024123191833,0.985043466091156,0.30979108810424805,64.0
0.381153404712677,0.9909549355506897,0.38629797101020813,0.985043466091156,0.3073434829711914,64.0
0.376542866230011,0.9906940460205078,0.3850361704826355,0.9846956729888916,0.30883336067199707,64.0
0.3756939172744751,0.9908679723739624,0.38670966029167175,0.985043466091156,0.3115506172180176,64.0
0.37205779552459717,0.9906940460205078,0.38464027643203735,0.9846956729888916,0.30486369132995605,64.0
0.3879036605358124,0.9902591705322266,0.3804664611816406,0.985043466091156,0.3200089931488037,64.0
0.3783513009548187,0.9904330968856812,0.38831454515457153,0.9846956729888916,0.35019350051879883,64.0
0.3812675178050995,0.9906940460205078,0.3816172182559967,0.985043466091156,0.35225510597229004,64.0
0.3913470208644867,0.9908679723739624,0.38149622082710266,0.9843478202819824,0.3237771987915039,64.0
0.3645647168159485,0.9903461337089539,0.3853984475135803,0.985043466091156,0.307222843170166,64.0
0.3769730031490326,0.9911289215087891,0.3851621150970459,0.985043466091156,0.3018338680267334,64.0
0.3845449388027191,0.9888676404953003,0.3887096345424652,0.9846956729888916,0.3089179992675781,64.0
0.3861978054046631,0.9906940460205078,0.3808409869670868,0.9846956729888916,0.30895328521728516,64.0
0.3775927424430847,0.9906070828437805,0.3856038451194763,0.985043466091156,0.3144698143005371,64.0
0.3746049702167511,0.9906940460205078,0.3850126564502716,0.9846956729888916,0.3120248317718506,64.0
0.3850386440753937,0.991041898727417,0.3851495087146759,0.985043466091156,0.31131720542907715,64.0
0.36962029337882996,0.9908679723739624,0.38248151540756226,0.9846956729888916,0.30393171310424805,64.0
0.37039628624916077,0.9902591705322266,0.3851613998413086,0.9843478202819824,0.34365320205688477,64.0
0.3664315640926361,0.9907810091972351,0.3803238868713379,0.9846956729888916,0.35326361656188965,64.0
0.3679685890674591,0.9911289215087891,0.38151368498802185,0.985043466091156,0.34543895721435547,64.0
0.3692559599876404,0.9908679723739624,0.381775826215744,0.9843478202819824,0.3079817295074463,64.0
0.37993738055229187,0.9908679723739624,0.38818398118019104,0.9853913187980652,0.306591272354126,64.0
0.3747398853302002,0.9906070828437805,0.3811308741569519,0.9853913187980652,0.3086967468261719,64.0
0.36115142703056335,0.9906070828437805,0.38023021817207336,0.985043466091156,0.30724167823791504,64.0
0.3620550334453583,0.9907810091972351,0.38034921884536743,0.9857391119003296,0.3137829303741455,64.0
0.3778991103172302,0.9905201196670532,0.3855823576450348,0.985043466091156,0.3105025291442871,64.0
0.36091408133506775,0.991041898727417,0.38091859221458435,0.9815652370452881,0.3072631359100342,64.0
0.3704318702220917,0.990085244178772,0.3886023759841919,0.9853913187980652,0.30526089668273926,64.0
0.3775259852409363,0.9905201196670532,0.3824803829193115,0.985043466091156,0.31412601470947266,64.0
0.3850152790546417,0.9909549355506897,0.38235044479370117,0.9843478202819824,0.31382060050964355,64.0
0.37750643491744995,0.9911289215087891,0.3803199827671051,0.9846956729888916,0.31342267990112305,64.0
0.38742032647132874,0.9911289215087891,0.3831467032432556,0.985043466091156,0.3125898838043213,64.0
0.3849393129348755,0.9906940460205078,0.38441067934036255,0.985043466091156,0.31084370613098145,64.0
0.37735164165496826,0.9912158846855164,0.38058891892433167,0.9846956729888916,0.32000184059143066,64.0
0.3613666296005249,0.9908679723739624,0.38163426518440247,0.9853913187980652,0.34623098373413086,64.0
0.39485064148902893,0.991041898727417,0.38029831647872925,0.9853913187980652,0.3510422706604004,64.0
0.3849879801273346,0.9912158846855164,0.3808976709842682,0.9857391119003296,0.37518835067749023,64.0
0.3663825988769531,0.9913028478622437,0.38286298513412476,0.9853913187980652,0.37552380561828613,64.0
0.37826788425445557,0.9913028478622437,0.38048747181892395,0.9853913187980652,0.32395029067993164,64.0
0.38824984431266785,0.9912158846855164,0.3832358717918396,0.9853913187980652,0.3116908073425293,64.0
0.3701208829879761,0.991389811038971,0.38119882345199585,0.9846956729888916,0.30716896057128906,64.0
0.38427305221557617,0.9911289215087891,0.37958458065986633,0.9846956729888916,0.3125009536743164,64.0
0.3881503939628601,0.9912158846855164,0.38052085041999817,0.985043466091156,0.3107297420501709,64.0
0.3900914490222931,0.9913028478622437,0.3829444944858551,0.9843478202819824,0.31113767623901367,64.0
0.38246744871139526,0.9907810091972351,0.38044074177742004,0.9846956729888916,0.3079659938812256,64.0
0.3907985985279083,0.991389811038971,0.3851287364959717,0.9857391119003296,0.30793046951293945,64.0
0.3681986331939697,0.991041898727417,0.38178062438964844,0.9853913187980652,0.3314321041107178,64.0
0.38293302059173584,0.991389811038971,0.3801756501197815,0.9846956729888916,0.3520774841308594,64.0
0.3698172867298126,0.9914767742156982,0.38144245743751526,0.985043466091156,0.3540961742401123,64.0
0.35595959424972534,0.9914767742156982,0.3802832067012787,0.9853913187980652,0.32424449920654297,64.0
0.3754870593547821,0.9913028478622437,0.38076668977737427,0.985043466091156,0.30969858169555664,64.0
0.3775171637535095,0.991389811038971,0.3809667229652405,0.985043466091156,0.30646228790283203,64.0
0.3543086647987366,0.9914767742156982,0.3822084367275238,0.9853913187980652,0.3073911666870117,64.0
0.3617691099643707,0.991389811038971,0.3816537857055664,0.9846956729888916,0.3153560161590576,64.0
0.36911940574645996,0.9911289215087891,0.3827234208583832,0.985043466091156,0.31154489517211914,64.0
0.364364355802536,0.991389811038971,0.3830825388431549,0.9853913187980652,0.30890464782714844,64.0
0.37334761023521423,0.991389811038971,0.38073402643203735,0.985043466091156,0.30640268325805664,64.0
0.36281678080558777,0.991389811038971,0.38201290369033813,0.9853913187980652,0.327589750289917,64.0
0.35528889298439026,0.9913028478622437,0.3805391788482666,0.985043466091156,0.3096184730529785,64.0
0.35825514793395996,0.9914767742156982,0.38055941462516785,0.9846956729888916,0.3110499382019043,64.0
0.36825641989707947,0.9913028478622437,0.3815579116344452,0.985043466091156,0.3110687732696533,64.0
0.36860138177871704,0.9914767742156982,0.3800047039985657,0.985043466091156,0.3132803440093994,64.0
0.3710395097732544,0.9911289215087891,0.3825141489505768,0.9853913187980652,0.3082444667816162,64.0
0.3684460520744324,0.9916507005691528,0.3823159337043762,0.985043466091156,0.3097116947174072,64.0
0.35667744278907776,0.9914767742156982,0.38065603375434875,0.9853913187980652,0.31292247772216797,64.0
0.3654724359512329,0.9914767742156982,0.3828682601451874,0.9843478202819824,0.35199666023254395,64.0
0.36922937631607056,0.991389811038971,0.38039156794548035,0.9846956729888916,0.35510826110839844,64.0
0.36174747347831726,0.9913028478622437,0.38060563802719116,0.9853913187980652,0.3426940441131592,64.0
0.37007632851600647,0.9913028478622437,0.3939005732536316,0.985043466091156,0.3103504180908203,64.0
0.3843926787376404,0.9914767742156982,0.38116398453712463,0.9857391119003296,0.3127310276031494,64.0
0.3770531415939331,0.9916507005691528,0.3812352120876312,0.9857391119003296,0.31595826148986816,64.0
0.37437260150909424,0.991389811038971,0.3823203444480896,0.9853913187980652,0.3116600513458252,64.0
